exp,execution,benchmark,size_of_data,schedule,chunk_size,num_threads,version,num_threads,NI,NJ,NK,ORIG,OMP_OFF,OMP,CUDA_KERNEL1,CUDA_KERNEL2,CUDA_KERNEL3,DT_H2D,DT_D2H,WORK_FINISHED_BEFORE_OFFLOAD_DECISION,REACH_OFFLOAD_DECISION_POINT,DECIDED_BY_OFFLOADING,MADE_THE_OFFLOADING
overhead-no-offloading,7,gemm,EXTRALARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,4096,4096,4096,943758635460,162978376170,162978376170,0,0,0,0,0,1,0,0,0
overhead-no-offloading,8,gemm,EXTRALARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,4096,4096,4096,935159769612,161065391401,161065391401,0,0,0,0,0,1,0,0,0
overhead-no-offloading,9,gemm,EXTRALARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,4096,4096,4096,942123192478,162662708427,162662708427,0,0,0,0,0,1,0,0,0
overhead-no-offloading,10,gemm,EXTRALARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,4096,4096,4096,936721513016,162520754489,162520754489,0,0,0,0,0,1,0,0,0
overhead-no-offloading,1,gemm,EXTRALARGE_DATASET,DYNAMIC,64,22,OMP+OFF,22,4096,4096,4096,882543503947,127515462348,127515462348,0,0,0,0,0,1,0,0,0
overhead-no-offloading,2,gemm,EXTRALARGE_DATASET,DYNAMIC,64,22,OMP+OFF,22,4096,4096,4096,886643285411,130088797273,130088797273,0,0,0,0,0,1,0,0,0
overhead-no-offloading,3,gemm,EXTRALARGE_DATASET,DYNAMIC,64,22,OMP+OFF,22,4096,4096,4096,863861739089,130685093613,130685093613,0,0,0,0,0,1,0,0,0
overhead-no-offloading,4,gemm,EXTRALARGE_DATASET,DYNAMIC,64,22,OMP+OFF,22,4096,4096,4096,883976593261,128263554555,128263554555,0,0,0,0,0,1,0,0,0
overhead-no-offloading,5,gemm,EXTRALARGE_DATASET,DYNAMIC,64,22,OMP+OFF,22,4096,4096,4096,898427500606,133044337458,133044337458,0,0,0,0,0,1,0,0,0
overhead-no-offloading,6,gemm,EXTRALARGE_DATASET,DYNAMIC,64,22,OMP+OFF,22,4096,4096,4096,873492454131,127922033513,127922033513,0,0,0,0,0,1,0,0,0
